step,loss
3195,1570766.5511260033
3196,1571127.7519685626
3197,1571025.6538139582
3198,1571232.2778818905
3199,1571253.734744221
3200,1571179.7154078484
3201,1571350.9911186993
3202,1572086.9203799665
3203,1571925.2772322595
3204,1570788.0434604883
3205,1571026.1217013597
3206,1572633.685068667
3207,1570660.500401318
3208,1570771.8862581253
3209,1570940.1848849654
3210,1570715.8640154004
3211,1570728.7316082716
3212,1571893.2214713097
3213,1571123.1146316826
3214,1570277.7526578605
3215,1571116.7671285272
3216,1571068.576185584
3217,1570683.790634811
3218,1571699.1354219615
3219,1570139.942756772
3220,1570571.1023372114
3221,1570855.35174644
3222,1571379.2981330156
3223,1570322.5579107404
3224,1570973.375123322
3225,1571369.9064816236
3226,1571298.7691999078
3227,1570691.2016294599
3228,1571173.9459214509
3229,1570926.0426860452
3230,1571018.826399684
3231,1571095.1786347926
3232,1570441.4801479876
3233,1570130.1053726375
3234,1570144.4473151267
3235,1570420.6977771819
3236,1570141.0339558125
3237,1570270.9070595205
3238,1571291.1728328764
3239,1570808.209154904
3240,1569777.6680982113
3241,1569542.945385486
3242,1570751.0226806402
3243,1570256.1455588043
3244,1570368.962360084
3245,1569655.4292788506
3246,1570282.4630225599
3247,1571279.3442402482
3248,1570163.4639175534
3249,1569534.5712479353
3250,1569687.0913158357
3251,1570783.2669408321
3252,1569595.0988931656
3253,1569330.4825543761
3254,1570375.8309773207
3255,1570901.9580544233
3256,1570674.6827203333
3257,1569420.4817197323
3258,1569821.4899722934
3259,1569853.0313625336
3260,1569562.5326543748
3261,1569940.333797276
3262,1569646.812057376
3263,1569929.9547917545
3264,1569833.2723768651
3265,1569135.755111307
3266,1569681.26182729
3267,1569599.101354897
3268,1569544.717014283
3269,1569527.6128652692
3270,1568951.7432763577
3271,1570051.3333090544
3272,1569255.8503526151
3273,1569344.012306422
3274,1569193.2859444022
3275,1569320.274090767
3276,1569788.2631770968
3277,1568956.7808519006
3278,1568427.2452662587
3279,1569807.2627449632
3280,1569050.9458001852
3281,1568602.566498816
3282,1568959.457481861
3283,1569981.9230977595
3284,1568917.7173390388
3285,1570113.682845652
3286,1568630.2038675547
3287,1569308.8021190166
3288,1568920.4118059874
3289,1568897.250520438
3290,1568973.9901715517
3291,1569035.8602132201
3292,1568994.3524397612
3293,1569217.546272993
3294,1568552.049836278
3295,1568390.0367577076
3296,1568543.8630414307
3297,1569713.9161471128
3298,1569017.5276745558
3299,1568762.9338657558
3300,1568698.0938004851
3301,1568255.9811270237
3302,1569057.8985616565
3303,1568669.345397383
3304,1569091.0600481033
3305,1568363.3442450762
3306,1568471.8446638584
3307,1568145.3387952447
3308,1568723.8285868764
3309,1567968.891473025
3310,1569150.429704249
3311,1569114.5001495183
3312,1568229.3294902146
3313,1568257.7217803597
3314,1568612.4333143234
3315,1568694.653143853
3316,1568713.7929030359
3317,1568375.85751459
3318,1567968.6468122005
3319,1567883.8072785735
3320,1567787.7579478025
3321,1567777.3652008176
3322,1567890.8331030607
3323,1568731.9951931834
3324,1567813.4751130939
3325,1567697.884813249
3326,1567577.0176535249
3327,1568511.5966208577
3328,1567763.0439204574
3329,1568920.8078199625
3330,1568259.421979189
3331,1569291.2404699922
3332,1567467.1801397204
3333,1568421.2661703527
3334,1567237.129447788
3335,1568528.2403965592
3336,1567394.0265468955
3337,1567561.6362985075
3338,1568334.8918735683
3339,1567499.9390696287
3340,1567969.9043231308
3341,1567690.2288979292
3342,1567071.6107138991
3343,1567120.400540471
3344,1567900.0922908187
3345,1567918.4468978047
3346,1567878.6425281763
3347,1566986.5373589396
3348,1567288.6937415004
3349,1569061.4729726613
3350,1566954.2487321496
3351,1567153.471364379
3352,1568281.7535876036
3353,1568430.5930023193
3354,1567918.599948287
3355,1567143.4173193276
3356,1568195.6227291524
3357,1567110.6651508808
3358,1567595.9198085666
3359,1566697.8829163313
3360,1567852.196607262
3361,1567158.1455966234
3362,1567998.6235669851
3363,1567209.4145614505
3364,1567092.3623156548
3365,1567224.5264540315
3366,1566539.6614862084
3367,1566693.8090763092
3368,1566910.8228266537
3369,1567559.7859464586
3370,1568084.2821507752
3371,1567186.7962625027
3372,1567543.1055491269
3373,1567928.3165838718
3374,1566813.9789592028
3375,1568771.4694767594
3376,1566908.4028766751
3377,1567688.6718324423
3378,1568077.1444858313
3379,1567450.7373556197
3380,1566615.3539038897
3381,1567303.5185488462
3382,1566615.2291941047
3383,1566734.4113525152
3384,1566495.506569028
3385,1567388.0077682436
3386,1565895.1891391277
3387,1566879.402257204
3388,1565982.4803156555
3389,1566447.5288052857
3390,1566593.7454952598
3391,1566177.7678736448
3392,1565992.886462748
3393,1566333.9476995468
3394,1566780.285427153
3395,1567877.9267094433
3396,1566248.6896219552
3397,1566229.292051196
3398,1565865.1455057561
3399,1565936.6172846556
3400,1566358.7645760775
3401,1566519.226527989
3402,1566411.4965968728
3403,1565844.092336595
3404,1566316.6485314071
3405,1565998.414877534
3406,1566072.2129022777
3407,1565577.9360978305
3408,1567626.1562082171
3409,1566021.5921166837
3410,1565569.2308108509
3411,1566270.0591143668
3412,1565527.8565411568
3413,1565929.8800503612
3414,1565639.3488437831
3415,1565940.0650244951
3416,1565185.2380963564
3417,1566992.9493246078
3418,1565168.9898052216
3419,1566326.2390569448
3420,1565854.3826709092
3421,1566437.9652123451
3422,1565712.2520644665
3423,1565428.202042818
3424,1565883.663148284
3425,1564977.4531516433
3426,1565231.5893072188
3427,1565620.9265645146
3428,1566074.1846002936
3429,1565374.7987570167
3430,1565298.1353868246
3431,1565293.694540292
3432,1564941.6298679113
3433,1565431.189693004
3434,1566025.748384595
3435,1565887.6553486586
3436,1565793.8780482411
3437,1565513.6168783307
3438,1565567.8123449087
3439,1566027.7416186929
3440,1566248.7065777779
3441,1565184.1717634797
3442,1565491.7349174619
3443,1566362.0112410784
3444,1565242.2296028137
3445,1564979.16327703
3446,1565410.9707892537
3447,1564931.616826892
3448,1565286.641284585
3449,1565013.3571089506
3450,1564752.7595744133
3451,1565798.5604234934
3452,1565157.7561802268
3453,1565014.7938804626
3454,1565299.9334363043
3455,1566198.8464849591
3456,1565195.802110672
3457,1564583.0687327385
3458,1564607.0834705234
3459,1565140.1502164304
3460,1564598.4784564972
3461,1564653.2300161123
3462,1564996.6228212416
3463,1564781.590545535
3464,1565216.793870151
3465,1564101.1158976555
3466,1565090.8503046632
3467,1565322.6401323676
3468,1565177.809428513
3469,1564404.5731893778
3470,1566204.773418069
3471,1564127.4704579115
3472,1564304.4663113356
3473,1565313.8172665238
3474,1564751.443159312
3475,1564541.407424748
3476,1564381.8682934046
3477,1565733.2755547166
3478,1564015.3169183135
3479,1564755.1116198897
3480,1564299.651276201
3481,1564353.7516117096
3482,1564376.3273521662
3483,1564641.589821905
3484,1564019.3740313053
3485,1564270.8034645915
3486,1563966.5824480057
3487,1564407.588376224
3488,1564503.0557477474
3489,1564174.1226907969
3490,1565082.9415805936
3491,1564937.128620237
3492,1564088.7913558185
3493,1563664.7182643116
3494,1564903.7545922399
3495,1564249.18706882
3496,1563577.6547278166
3497,1564055.7080950737
3498,1563707.5628893673
3499,1565071.0449361503
3500,1564272.359400481
3501,1564204.4447687864
3502,1564136.640801847
3503,1563544.6702279449
3504,1563665.9074326158
3505,1563877.0568651557
3506,1563664.4887258112
3507,1563822.6116130948
3508,1563436.1575426757
3509,1563531.282156229
3510,1563948.1665005982
3511,1563854.3475089073
3512,1563619.4913766682
3513,1563448.3501981497
3514,1563703.3843547106
3515,1563482.4504352808
3516,1564033.1024978757
3517,1564170.1788725257
3518,1563183.7094571888
3519,1563181.3765919805
3520,1564031.9380542636
3521,1564508.5213631988
3522,1563544.8262361288
3523,1563487.8728152514
3524,1562965.9432228208
3525,1562943.4754315019
3526,1563927.9018844962
3527,1562875.5523611307
3528,1563011.0999721885
3529,1563306.142634362
3530,1564854.5061040819
3531,1563431.349832505
3532,1563146.9056766331
3533,1563544.109771967
3534,1562944.0032812953
3535,1562569.559765786
3536,1563197.3045853078
3537,1563003.11641109
3538,1562928.7357161045
3539,1562567.8881309032
3540,1562894.0599919558
3541,1562623.7115109265
3542,1562775.2258553505
3543,1562976.8666701317
3544,1563072.9063601494
3545,1563171.6043629646
3546,1562865.1768877208
3547,1563130.3922396302
3548,1563143.3253872395
3549,1562711.0259324908
3550,1563127.162237972
3551,1563016.3818534613
3552,1562447.8101374507
3553,1562568.9432802796
3554,1562645.185579121
3555,1562706.430561334
3556,1562611.356275916
3557,1562898.0321947932
3558,1562801.8685002327
3559,1562936.86152184
3560,1562772.8561372757
3561,1562627.9531579316
3562,1562474.0850856304
3563,1562679.3503136039
3564,1562959.9685623646
3565,1562702.153190732
3566,1562731.0361475945
3567,1562757.6901544929
3568,1562446.5074572861
3569,1562563.3951764703
3570,1562377.1491472125
3571,1562449.2747187614
3572,1562501.4155375063
3573,1561890.9448636174
3574,1562486.6308285594
3575,1562359.297300458
3576,1562414.6916728616
3577,1563145.4329681396
3578,1562678.5773297548
3579,1562506.1122466326
3580,1562359.9980737567
3581,1562894.097371459
3582,1562142.8719244003
3583,1561878.2509399056
3584,1561791.4661736488
3585,1563061.4243521094
3586,1562669.451787293
3587,1562010.5110601783
3588,1562704.1847581863
3589,1562159.0568434596
3590,1562053.3389882445
3591,1562522.5806176364
3592,1562166.1945142746
3593,1561996.5756453276
3594,1561916.6059096456
3595,1562274.0871662498
3596,1561613.162269473
3597,1562205.0555436611
3598,1561881.285024047
3599,1561870.4127753377
3600,1562419.4239085019
3601,1561829.717494309
3602,1561603.0730820596
3603,1561819.8627008498
3604,1561680.1272790432
3605,1561895.9717910886
3606,1562140.652820617
3607,1561669.8646457493
3608,1561483.3041296601
3609,1561198.8118293881
3610,1561295.5922972262
3611,1561108.4677180648
3612,1561730.5480111837
3613,1561480.244503826
3614,1561558.7436884046
3615,1562123.9065472484
3616,1561351.3799856901
3617,1562222.2591489553
3618,1561720.106346786
3619,1561567.1348616183
3620,1561543.6808755398
3621,1560924.2181468606
3622,1561362.8163811564
3623,1561119.9031217694
3624,1561645.2962206602
3625,1562018.4339949489
3626,1562385.710413754
3627,1561779.4690077603
3628,1561123.568919301
3629,1561219.081366837
3630,1561235.910780251
3631,1562061.460694313
3632,1561830.443151325
3633,1561791.4784340858
3634,1561424.0008396506
3635,1561074.6410633922
3636,1560991.8693330288
3637,1560817.214465797
3638,1561033.4356546998
3639,1561748.4266252518
3640,1560982.4440220594
3641,1560931.0880675316
3642,1560983.4922138453
3643,1560669.6730346084
3644,1560480.0247496367
3645,1561318.827874571
3646,1560650.9325463772
3647,1560618.0083200336
3648,1560920.4105286598
3649,1561547.1901868582
3650,1560477.3978189826
3651,1560878.0536016226
3652,1560981.057875216
3653,1561052.9876275659
3654,1560676.0759232044
3655,1560862.741007924
3656,1560729.006447345
3657,1561245.1647607088
3658,1561075.7445278764
3659,1560650.805518508
3660,1560068.2880951762
3661,1561238.7060763836
3662,1560439.4672331214
3663,1560658.2797349691
3664,1560850.759631157
3665,1560845.9967481792
3666,1560305.870946467
3667,1559879.6180537045
3668,1560334.0771027207
3669,1560218.4380831718
3670,1560882.0645922422
3671,1559829.4074603915
3672,1561000.6305363178
3673,1560433.4846872091
3674,1560712.0136587024
3675,1561597.8094759881
3676,1560390.05382362
3677,1560261.535965085
3678,1560092.4293143153
3679,1560336.3356192708
3680,1560474.021663487
3681,1560306.7317125797
3682,1560635.5341476202
3683,1560370.9315986037
3684,1560428.9182271957
3685,1559778.5323278308
3686,1560064.4438813925
3687,1561269.9900984168
3688,1560706.732983172
3689,1560568.5928413868
3690,1559939.528312385
3691,1559698.0882850885
3692,1559868.720379293
3693,1560827.4149308205
3694,1560169.4652282596
3695,1559763.3439577222
3696,1560350.204334557
3697,1560462.568811953
3698,1559755.879294008
3699,1559650.1088716984
3700,1559322.049814552
3701,1559664.0100537539
3702,1560115.41318053
3703,1560390.1651414633
3704,1559967.074133575
3705,1560366.8577263951
3706,1560097.016084373
3707,1559815.1571146846
3708,1560349.2810015678
3709,1559554.9705006778
3710,1560139.1531804204
3711,1559244.0173495412
3712,1559955.4967631102
3713,1559831.8460699618
3714,1559191.3976326287
3715,1559578.0534411669
3716,1559440.7803266644
3717,1559745.8192250729
3718,1559335.8103768826
3719,1560934.377658546
3720,1559481.6611087322
3721,1559797.6708068252
3722,1559065.72744447
3723,1559852.0825746655
3724,1558911.3831143975
3725,1559354.1860582829
3726,1559622.9791109264
3727,1559467.9935404062
3728,1559290.0728207827
3729,1559307.8284196258
3730,1559127.7761327028
3731,1558907.4275927246
3732,1558963.2145921886
3733,1559217.1824200451
3734,1558763.4913710356
3735,1560341.4129200578
3736,1559496.809140861
3737,1558842.396046251
3738,1559376.8285905123
3739,1559367.9903479218
3740,1559646.5585576892
3741,1560025.3029916286
3742,1559060.0299818516
3743,1559065.9370872974
3744,1559315.6942730546
3745,1559141.927217275
3746,1558770.9345334768
3747,1559289.7487825453
3748,1559301.396551013
3749,1559409.437783122
3750,1559392.4031412005
3751,1559907.2899554968
3752,1558759.2839876413
3753,1558989.7175261974
3754,1559068.80176875
3755,1558934.555159092
3756,1559314.3517256975
3757,1558569.3973420262
3758,1559012.9157613516
3759,1558782.516162455
3760,1558829.1104661226
3761,1559302.4789364338
3762,1558549.600626886
3763,1558525.7868513465
3764,1558475.410161376
3765,1558942.5756768584
3766,1559301.8423089683
3767,1558827.441108942
3768,1558651.969165802
3769,1559404.8259495497
3770,1558612.9125078619
3771,1558452.967309177
3772,1558373.8488969803
3773,1558689.1859354377
3774,1558888.698123753
3775,1560210.038657546
3776,1558605.670502007
3777,1558927.6545677185
3778,1558426.1930829883
3779,1558853.8586598039
3780,1558511.3621746302
3781,1558471.7443632483
3782,1559293.513804555
3783,1558621.65223217
3784,1558367.9159435034
3785,1558424.016831696
3786,1558292.3751567006
3787,1558243.0416422784
3788,1558023.5476523638
3789,1558463.1401059031
3790,1559055.2004708052
3791,1557386.1644394994
3792,1557984.8962121606
3793,1558260.2764127254
3794,1558842.6620370746
3795,1557976.2648332715
3796,1558503.4829568863
3797,1558699.5183819234
3798,1558512.5574640036
3799,1558062.80542773
3800,1558711.487893343
3801,1558039.4833683372
3802,1557730.245397091
3803,1557876.1626809835
3804,1558546.33821553
3805,1558122.381545186
3806,1557558.2550595403
3807,1558156.2368713617
3808,1558318.252654612
3809,1557587.225245595
3810,1557837.4780219197
3811,1557833.5043628216
3812,1557954.1048654914
3813,1557495.052627802
3814,1557809.2934795618
3815,1557968.576106608
3816,1558889.4925528765
3817,1557606.5298092961
3818,1558341.5099660754
3819,1557440.023348093
3820,1557732.0820718408
3821,1558252.434472859
3822,1557853.834789455
3823,1557600.298894465
3824,1557827.2481214404
3825,1557535.1938477755
3826,1557500.2733561397
3827,1557871.7805191278
3828,1557521.1262964606
3829,1557715.0309630632
3830,1557894.301331997
3831,1557795.0033735037
3832,1557341.8282669485
3833,1557673.2618709803
3834,1557261.834460497
3835,1557548.5354146957
3836,1557739.7496068776
3837,1556885.5007436275
3838,1557279.1569494605
3839,1557652.7178730667
3840,1557146.2480796576
3841,1557124.7953748703
3842,1557500.8449146748
3843,1557374.3198993802
3844,1557689.0750412047
3845,1557059.6399107277
3846,1557575.0594902635
3847,1556970.9077547193
3848,1557034.5874717236
3849,1557484.118773818
3850,1557240.8102802038
3851,1557415.202308476
3852,1557345.7088867426
3853,1558196.797832489
3854,1557510.9324960709
3855,1557149.691039741
3856,1557912.0154142976
3857,1557439.104276061
3858,1557518.5775358677
3859,1557757.4362575412
3860,1557274.8594109416
3861,1556893.8366496265
3862,1557618.3035963774
3863,1557021.0421272516
3864,1556698.2321502566
3865,1557087.9115542173
3866,1556864.4892066717
3867,1557121.4623221457
3868,1556877.4948316813
3869,1556858.8530197144
3870,1556903.84034127
3871,1556733.9353740215
3872,1556567.1716228724
3873,1557481.0429038405
3874,1557233.5288646817
3875,1556591.421792686
3876,1557472.6775100827
3877,1556667.1920281053
3878,1556687.7941682935
3879,1557019.7823836803
3880,1556713.380763173
3881,1556942.6041600108
3882,1556446.4138005376
3883,1556238.2052623034
3884,1556896.1595573425
3885,1556571.112528801
3886,1557528.04420197
3887,1557058.487450689
3888,1556366.8650997877
3889,1556721.319581449
3890,1556606.3860052824
3891,1556362.8848505616
3892,1556846.8272200823
3893,1556859.52761966
3894,1556469.195940435
3895,1556739.549545467
3896,1556189.7098302841
3897,1556394.1783652902
3898,1556378.903528273
3899,1556287.3447208405
3900,1556492.4247655869
3901,1556216.2524276376
