"gene","statistic","p.value","p_adj"
"RAX2",0.195260402314687,0.00693906049892847,0.330161528237372
"CCNO",0.195228909971263,0.00694832601687177,0.330161528237372
"SNHG32",0.195223661247359,0.00694987134115854,0.330161528237372
"CYB561",0.195214913374186,0.00695244756215704,0.330161528237372
"SPATA24",0.195164175709781,0.00696740643044596,0.330161528237372
"ACSS1",0.195155427836607,0.0069699884420133,0.330161528237372
"B4GALNT1",0.195027708888277,0.00700778301659958,0.330161528237372
"FHOD3",0.19495772590289,0.00702856970731861,0.330161528237372
"DIP2A",0.19495422675362,0.00702961048215328,0.330161528237372
"RPL29",0.19495422675362,0.00702961048215328,0.330161528237372
"SPATA31A6",0.194933231858004,0.00703585801467751,0.330161528237372
"EVX1",0.194908737813119,0.0070431530535225,0.330161528237372
"COMMD6",0.194835255678463,0.00706507861202318,0.330161528237372
"PNPLA8",0.194814260782847,0.00707135421369398,0.330161528237372
"B4GALT7",0.194567570759359,0.00714546530774088,0.332698657716994
"IREB2",0.194515083520319,0.00716132257454656,0.332698657716994
"SMPD2",0.194278890944639,0.00723306871702224,0.333240302839767
"RBMXL1",0.194224654130964,0.00724963382464724,0.333240302839767
"KIF9",0.19414417369777,0.00727427654622559,0.333240302839767
"ESRP2",0.194124928376788,0.00728018040656287,0.333240302839767
"NTAN1",0.193824001539626,0.00737305168269848,0.333240302839767
"KRTAP5-3",0.193822251964991,0.00737359470041808,0.333240302839767
"NMT1",0.193741771531796,0.00739861201865198,0.333240302839767
"CAVIN3",0.19361930130737,0.00743682677511254,0.333240302839767
"PKD2L1",0.193596556837119,0.00744394310533526,0.333240302839767
"PRAMEF17",0.193538820874175,0.00746203485249257,0.333240302839767
"HCST",0.193530073001002,0.00746477943608779,0.333240302839767
"ARSI",0.193519575553194,0.00746807412182092,0.333240302839767
"SP7",0.193495081508308,0.00747576675324884,0.333240302839767
"PRKCH",0.193493331933674,0.00747631649656577,0.333240302839767
"DCHS2",0.193204652118954,0.00756751816061768,0.334870605499326
"BST2",0.193187156372607,0.00757307720102914,0.334870605499326
"ZNF436",0.193183657223338,0.00757418944482475,0.334870605499326
"AQP5",0.19312067253649,0.00759423469088851,0.334870605499326
"UBE2I",0.193085681043796,0.00760539131193165,0.334870605499326
"LY6H",0.192884479960809,0.00766982518373146,0.335706610967556
"ZNF83",0.192866984214463,0.00767545100038265,0.335706610967556
"B9D2",0.192700774624169,0.00772907951459308,0.337262357510608
"DNMBP",0.192611546317801,0.00775800674802197,0.337735510550252
"MT1M",0.192538064183145,0.0077819013916616,0.337863878547028
"MLC1",0.192433089705065,0.00781615006607619,0.337863878547028
"MAD2L1BP",0.192399847787007,0.00782702337135817,0.337863878547028
"TARDBP",0.192354358846505,0.00784192441432997,0.337863878547028
"PLA1A",0.192310619480639,0.00785627610887461,0.337863878547028
"KLHL20",0.192270379264041,0.00786950027671649,0.337863878547028
"NPAP1L",0.192163655211327,0.0079046689136581,0.338024276943164
"NLRC3",0.192044684136169,0.00794403783446855,0.338024276943164
"ENTPD2",0.191993946471764,0.00796088043879178,0.338024276943164
"ZFPM1",0.191978200300052,0.00796611390008149,0.338024276943164
